BE-BRU,,2020-02-15,11,8,89,18,1,-1
BE-BRU,,2020-02-16,-1,-2,-1,8,-5,1
BE-BRU,,2020-02-17,2,1,15,4,4,0
BE-BRU,,2020-02-18,6,3,20,7,5,-1
BE-BRU,,2020-02-19,0,1,10,3,5,-1
BE-BRU,,2020-02-20,-4,-3,6,3,3,0
BE-BRU,,2020-02-21,1,1,3,7,2,0
BE-BRU,,2020-02-22,-6,-4,-12,4,-1,0
BE-BRU,,2020-02-23,-9,-13,-34,0,-5,0
BE-BRU,,2020-02-24,3,-5,-21,-9,-18,3
BE-BRU,,2020-02-25,3,-1,-3,-7,-17,3
BE-BRU,,2020-02-26,-4,-5,-22,-9,-16,2
BE-BRU,,2020-02-27,-8,-7,-35,-13,-18,4
BE-BRU,,2020-02-28,-3,-3,-16,-7,-18,4
BE-BRU,,2020-02-29,-7,-1,-24,-2,-2,0
BE-BRU,,2020-03-01,-5,1,10,7,-4,-1
BE-BRU,,2020-03-02,-8,1,-21,-1,2,1
BE-BRU,,2020-03-03,2,7,6,-2,3,0
BE-BRU,,2020-03-04,-3,4,-10,-1,3,0
BE-BRU,,2020-03-05,-6,-2,-20,0,2,1
BE-BRU,,2020-03-06,-2,3,-8,6,0,1
BE-BRU,,2020-03-07,2,1,29,6,1,0
BE-BRU,,2020-03-08,-5,-9,-16,3,-5,1
BE-BRU,,2020-03-09,-5,2,2,-4,0,1
BE-BRU,,2020-03-10,-10,2,-14,-8,0,2
BE-BRU,,2020-03-11,-12,3,-15,-7,-1,2
BE-BRU,,2020-03-12,-13,16,-7,-10,-4,3
BE-BRU,,2020-03-13,-19,32,-23,-19,-14,7
BE-BRU,,2020-03-14,-73,-13,1,-41,-33,12
BE-BRU,,2020-03-15,-70,-27,13,-44,-37,9
BE-BRU,,2020-03-16,-50,2,-13,-51,-47,18
BE-BRU,,2020-03-17,-55,13,28,-57,-55,19
BE-BRU,,2020-03-18,-73,-16,11,-66,-64,24
BE-BRU,,2020-03-19,-83,-35,-34,-77,-72,31
BE-BRU,,2020-03-20,-85,-37,-57,-78,-72,35
BE-BRU,,2020-03-21,-88,-48,-35,-76,-60,24
BE-BRU,,2020-03-22,-86,-56,-23,-76,-58,17
BE-BRU,,2020-03-23,-83,-38,-35,-79,-75,31
BE-BRU,,2020-03-24,-84,-35,-29,-80,-76,32
BE-BRU,,2020-03-25,-85,-38,-35,-79,-75,31
BE-BRU,,2020-03-26,-85,-38,-43,-81,-76,34
BE-BRU,,2020-03-27,-85,-36,-40,-79,-75,36
BE-BRU,,2020-03-28,-88,-47,-36,-77,-62,24
BE-BRU,,2020-03-29,-89,-65,-64,-82,-62,19
BE-BRU,,2020-03-30,-85,-42,-47,-81,-76,32
BE-BRU,,2020-03-31,-84,-37,-35,-81,-76,32
BE-BRU,,2020-04-01,-85,-39,-28,-80,-75,31
BE-BRU,,2020-04-02,-86,-41,-55,-82,-77,34
BE-BRU,,2020-04-03,-85,-37,-42,-80,-75,36
BE-BRU,,2020-04-04,-87,-44,-20,-74,-61,24
BE-BRU,,2020-04-05,-84,-49,9,-72,-57,17
BE-BRU,,2020-04-06,-83,-39,-22,-79,-75,31
BE-BRU,,2020-04-07,-82,-32,-4,-79,-75,31
BE-BRU,,2020-04-08,-83,-35,-11,-78,-74,29
BE-BRU,,2020-04-09,-83,-32,-14,-79,-75,32
BE-BRU,,2020-04-10,-83,-30,-14,-77,-75,34
BE-BRU,,2020-04-11,-86,-39,-6,-71,-57,22
BE-BRU,,2020-04-12,-84,-53,-8,-74,-56,17
BE-BRU,,2020-04-13,-89,-73,-26,-86,-90,37
BE-BRU,,2020-04-14,-82,-28,-32,-79,-75,31
BE-BRU,,2020-04-15,-82,-32,-18,-77,-73,29
BE-BRU,,2020-04-16,-83,-32,-14,-78,-74,31
BE-BRU,,2020-04-17,-82,-32,-17,-76,-73,34
BE-BRU,,2020-04-18,-86,-45,-48,-75,-56,24
BE-BRU,,2020-04-19,-85,-57,-26,-74,-54,17
BE-BRU,,2020-04-20,-78,-39,0,-76,-73,30
BE-BRU,,2020-04-21,-78,-33,-1,-77,-72,29
BE-BRU,,2020-04-22,-79,-33,2,-75,-70,28
BE-BRU,,2020-04-23,-79,-31,-2,-75,-71,29
BE-BRU,,2020-04-24,-80,-32,-19,-75,-70,32
