2020-02-15,-11,0,-31,-8,-3,2
2020-02-16,-16,-8,-61,-24,-7,2
2020-02-17,11,6,17,1,-16,3
2020-02-18,14,2,26,0,-16,3
2020-02-19,13,1,12,-2,-16,2
2020-02-20,9,0,-14,-2,-17,4
2020-02-21,8,7,43,-2,-17,3
2020-02-22,-2,5,12,8,-3,0
2020-02-23,-2,3,-4,3,-1,0
2020-02-24,-1,6,-10,0,0,1
2020-02-25,5,11,11,1,1,0
2020-02-26,4,6,12,0,2,0
2020-02-27,0,7,-12,-1,1,1
2020-02-28,3,9,-3,2,1,0
2020-02-29,3,7,-19,6,0,0
2020-03-01,11,11,31,16,2,-1
2020-03-02,4,11,10,2,2,0
2020-03-03,7,8,16,0,2,0
2020-03-04,2,7,8,-1,2,0
2020-03-05,-9,1,-33,-6,1,2
2020-03-06,4,16,35,7,2,0
2020-03-07,0,8,12,6,1,0
2020-03-08,4,7,7,-1,3,0
2020-03-09,0,13,13,-1,1,1
2020-03-10,4,11,3,-4,0,1
2020-03-11,3,11,20,-1,1,1
2020-03-12,0,17,12,-5,0,1
2020-03-13,-3,20,34,-8,-1,2
2020-03-14,-7,15,-4,-12,-2,2
2020-03-15,-8,11,-3,-11,-1,2
2020-03-16,-3,32,36,-12,-6,3
2020-03-17,-8,31,16,-22,-11,6
2020-03-18,-15,39,13,-29,-18,9
2020-03-19,-15,42,-15,-34,-21,10
2020-03-20,-24,24,5,-34,-23,12
2020-03-21,-43,16,-7,-35,-19,10
2020-03-22,-52,-3,-13,-37,-26,8
2020-03-23,-39,3,14,-44,-41,16
2020-03-24,-68,-13,-4,-60,-53,23
2020-03-25,-70,-18,-7,-63,-58,25
2020-03-26,-72,-21,-19,-65,-61,26
2020-03-27,-74,-19,-9,-66,-61,27
2020-03-28,-81,-32,-50,-67,-52,19
2020-03-29,-85,-40,-67,-71,-51,15
2020-03-30,-71,-24,-21,-67,-65,26
2020-03-31,-70,-24,-7,-66,-65,27
2020-04-01,-72,-25,-17,-70,-65,27
2020-04-02,-72,-24,-15,-68,-65,28
2020-04-03,-72,-23,-4,-66,-64,28
2020-04-04,-79,-29,-25,-63,-53,18
2020-04-05,-80,-33,-26,-63,-49,14
2020-04-06,-70,-26,-10,-67,-65,26
2020-04-07,-69,-22,0,-66,-66,27
2020-04-08,-69,-19,-3,-66,-65,27
2020-04-09,-66,-11,-10,-63,-66,27
2020-04-10,-76,-27,7,-72,-80,33
2020-04-11,-79,-24,-30,-62,-54,18
2020-04-12,-89,-55,-29,-62,-56,
2020-04-13,-79,-40,-33,-78,-83,33
2020-04-14,-67,-20,-8,-67,-65,27
2020-04-15,-70,-21,1,-66,-64,27
2020-04-16,-70,-21,-2,-65,-64,27
2020-04-17,-73,-23,-15,-66,-64,28
2020-04-18,-78,-32,-38,-65,-49,19
2020-04-19,-77,-35,-10,-57,-47,14
2020-04-20,-66,-27,3,-65,-63,25
2020-04-21,-66,-25,6,-65,-63,26
2020-04-22,-67,-26,22,-63,-62,26
2020-04-23,-66,-24,11,-62,-63,26
2020-04-24,-67,-21,32,-61,-61,27
2020-04-25,-74,-27,-19,-61,-47,17
2020-04-26,-74,-30,2,-55,-43,13
2020-04-27,-63,-25,18,-62,-62,25
2020-04-28,-70,-33,-48,-69,-64,26
2020-04-29,-67,-26,-16,-65,-61,26
2020-04-30,-68,-24,-27,-64,-62,27
2020-05-01,-69,-23,4,-62,-60,27
2020-05-02,-75,-26,-5,-56,-45,16
2020-05-03,-75,-32,-14,-54,-41,13
2020-05-04,-62,-22,27,-60,-60,24
2020-05-05,-63,-23,18,-62,-60,25
2020-05-06,-64,-20,28,-60,-59,25
2020-05-07,-60,-9,32,-58,-60,24
2020-05-08,-71,-26,57,-66,-77,31
2020-05-09,-74,-23,7,-55,-45,16
2020-05-10,-75,-33,-23,-56,-39,13
2020-05-11,-63,-22,-2,-61,-59,24
2020-05-12,-61,-16,40,-59,-58,24
