2020-02-15,-9,-2,-22,-12,-4,
2020-02-16,8,-2,6,0,0,
2020-02-17,10,3,15,-4,-15,2
2020-02-18,10,4,20,-2,-14,2
2020-02-19,7,4,13,-4,-7,1
2020-02-20,2,0,-1,1,-1,0
2020-02-21,-2,-1,-10,-4,-1,1
2020-02-22,-4,-2,-27,-1,-1,
2020-02-23,9,0,2,3,2,
2020-02-24,-11,-5,-17,-8,-2,2
2020-02-25,2,4,2,-2,2,0
2020-02-26,3,-1,15,0,2,0
2020-02-27,8,1,15,11,1,0
2020-02-28,4,1,-1,0,1,1
2020-02-29,8,2,-3,17,1,
2020-03-01,5,-2,0,2,-1,
2020-03-02,12,0,18,9,0,0
2020-03-03,8,2,23,14,0,0
2020-03-04,9,2,27,16,1,0
2020-03-05,6,2,17,30,1,0
2020-03-06,8,0,28,25,1,0
2020-03-07,3,5,8,26,4,
2020-03-08,15,1,17,27,1,
2020-03-09,6,0,12,17,0,1
2020-03-10,3,3,14,12,-1,1
2020-03-11,2,1,9,9,0,2
2020-03-12,-1,6,6,13,-2,2
2020-03-13,0,5,15,15,-3,2
2020-03-14,2,8,27,28,-3,
2020-03-15,6,7,18,22,-3,
2020-03-16,2,13,14,11,-4,3
2020-03-17,-10,14,14,5,-10,5
2020-03-18,-15,13,13,-4,-14,7
2020-03-19,-15,14,24,8,-17,8
2020-03-20,-19,5,23,0,-19,9
2020-03-21,-39,9,13,5,-21,
2020-03-22,-42,-10,43,8,-28,
2020-03-23,-38,-12,6,-24,-37,13
2020-03-24,-67,-25,-17,-46,-56,20
2020-03-25,-72,-30,-6,-45,-61,
2020-03-26,-75,-34,-28,-45,-64,
2020-03-27,-78,-35,-40,-49,-62,
2020-03-28,-84,-37,-48,-49,-55,
2020-03-29,-88,-46,-39,-44,-51,
2020-03-30,-72,-35,-17,-46,-66,
2020-03-31,-74,-32,-23,-46,-66,
2020-04-01,-76,-34,-22,-51,-65,
2020-04-02,-77,-34,-25,-51,-65,
2020-04-03,-77,-34,-43,-50,-64,
2020-04-04,-83,-34,-42,-42,-53,
2020-04-05,-84,-42,-26,-34,-49,
2020-04-06,-76,-34,-23,-46,-66,
